IC 1848 SECTOR,-4436.2,-4790.7,102.6,342,Open,OS,182,419,was swapped with NGC 752,,,none,
IC 2149 SECTOR,-1688.7,-6875.1,1312.1,100,Open,PN,209,188,,IC 2149,BD+46 1067,exact,
IC 2165 SECTOR,9024.5,-10272.3,-3006.3,100,Open,PN,276,189,,IC 2165,BD-12 1453,exact,not in edsm?
IC 2391 SECTOR,565.9,4,-68.5,100,Open,OC,340,85,,,V376 VELORUM,representative,
IC 2395 SECTOR,2290.9,-136.1,-152.4,114,Open,OC,336,299,,,CPD-47 2535,representative,
IC 2448,8457.8,2393.3,-2355.3,100,Not found,PN,358,196,,IC 2448,GCRV 5996,exact,not in edsm?
IC 2488 SECTOR,3655,500.7,-283.9,194,Open,OC,347,370,,,IC 2488 CPL 11,vague,
IC 2501,18754.1,3645.4,-1906.9,100,Not found,PN,351,201,,IC 2501,CD-59 2483,exact,not in edsm?
IC 2553 SECTOR,12855.3,3565.1,-1261.1,100,Open,PN,357,203,,IC 2553,GCRV 6432,exact,
IC 2581 SECTOR,7722.3,2011.5,0,117,Open,OS,355,305,,,,none,
IC 2602 SECTOR,497.5,177.1,-45.3,155,Open,OC,367,339,,,HD 93517,representative,
IC 2621 SECTOR,14361,5685.9,-1297,150,Open,PN,376,207,,IC 2621,GCRV 6807,Corrected,
IC 289 SECTOR,-1118.4,-1277.6,83,100,Open,PN,186,182,,IC 289,NSV 1056,exact,
IC 2944 SECTOR,5317.4,2434.5,-142.9,613,Open,OC,381,465,,,CPD-62 2198,representative,
IC 348 SECTOR,-402.7,-1130.8,-383.1,26,Open,OS,203,0,,,,none,
IC 410 SECTOR,-1225.6,-10926.1,-345.5,150,Open,OS,217,334,,,,none,"Check what type this is, not in edsm."
IC 4191 SECTOR,11811.6,8148.3,-1205,100,Open,PN,395,213,,IC 4191,GCRV 7815,exact,
IC 4604 SECTOR,62.7,568.1,182.4,100,Open,NB,453,162,,IC 4604,,none,
IC 4634 SECTOR,-51.2,7330.4,1584.9,100,Open,PN,6,226,,IC 4634,BD-21 4483,exact,
IC 4651 SECTOR,977.7,2701,-398.6,85,Open,OC,434,63,,,TYC 8349-3739-1,representative,
IC 4663 SECTOR,1523.7,6250.5,-927.1,100,Open,PN,444,232,,IC 4663,CSI-44-17417,exact,
IC 4665 SECTOR,-559.5,946.1,338.1,235,Open,OC,63,392,,,V2321 OPHIUCHII,representative,
IC 4673 SECTOR,-840.7,13361.8,-561.1,100,Permit-locked.,PN,23,235,,IC 4673,HEN 2-333,exact,
IC 4699,4137.4,19464.8,-4924.7,100,Not found,PN,447,241,,IC 4699,CSI-46-18148,exact,
IC 4756 SECTOR,-933.7,1266.5,143.2,184,Open,OC,68,358,,,BD+05 3858,representative,
IC 4776 SECTOR,-855.5,23330.9,-5561.9,100,Open,PN,18,244,,IC 4776,CD-33 13537,exact,
IC 4846,-11325.5,21663.6,-4178.5,100,Not found,PN,57,248,,IC 4846,BD-09 5069,exact,
IC 4996 SECTOR,-5466.1,1423.8,128.2,83,Open,OC,103,62,,,HIP 99898,representative,
IC 4997 SECTOR,-6681.4,4126.5,-1526.5,100,Open,PN,84,263,,IC 4997,CSI+16-20178,exact,
IC 5117 SECTOR,-2988.1,5.2,-266.7,100,Open,PN,121,270,,IC 5117,CSI+44-21305,exact,
IC 5146 SECTOR,-2759,-212.3,-266.5,73,Open,OC,126,46,,,TYC 3608-1776-1,representative,
IC 5148,-86.2,1828.4,-2376.9,100,Not found,PN,20,271,,IC 5148,IRAS 21565-3937,exact,
IC 5217 SECTOR,-9198.6,-1721.5,-884.6,100,Open,PN,136,272,,IC 5217,CSI+50-22218,exact,
ICZ,60,55,-120,100,Open,LM,403,6,,,SIGURD,representative,
IRIS SECTOR,-1410.4,-354.3,368,100,Open,NB,140,141,,IRIS NEBULA,PW CEPHEI,representative,
JASTREB SECTOR,-12.5,-40.8,3.8,50,Open,LM,206,16,,,CAPELLA,exact,
JELLYFISH SECTOR,789.8,-4930.7,253,100,Open,NB,235,111,,JELLYFISH NEBULA,,none,
JEWEL BOX SECTOR,5383.6,3523,280.9,188,Open,OC,394,361,,,CPD-59 4552,representative,
LAGOON SECTOR,-470.3,4474.4,-94.2,100,Open,NB,25,127,,LAGOON NEBULA,HERSCHEL 36,representative,
LBN 623 SECTOR,-499.5,-331.9,-18.8,100,Open,NB,165,90,,LBN 623,,none,
LEMON SLICE,-3085.4,-2057.7,2548.8,100,Not found,PN,166,212,,LEMON SLICE NEBULA,BD+83 357,exact,
LITTLE DUMBBELL SECTOR,-1560.7,-1351.9,-382.7,100,Open,PN,173,181,,LITTLE DUMBBELL NEBULA,GCRV 950,exact,
LITTLE GEM SECTOR,-2493.9,5136.1,-1844.1,100,Open,PN,55,254,,LITTLE GEM NEBULA,BD-14 5523,exact,
LITTLE GHOST SECTOR,-204.1,4869.8,503.7,100,Open,PN,19,231,,LITTLE GHOST NEBULA,CD-23 13397,exact,
LUPUS DARK REGION,158.5,412.8,126.8,100,Open,DN,431,160,,LUPUS DARK REGION,HIP 77157,representative,
LUPUS DARK REGION B SECTOR,173.4,429.2,81.6,100,Open,DN,427,159,,LUPUS DARK REGION B,HIP 78756,representative,
LYNCIS SECTOR,-68.5,-141,65.1,70,Open,LM,197,41,,,8 LYNCIS,exact,
M103 SECTOR,-5639.4,-4406,-224.9,105,Open,OS,169,284,,,,none,
M16 SECTOR,-1666.4,5450.4,79.6,100,Open,OS,47,86,,,,none,
M17 SECTOR,-1104.4,4093.2,-59.2,309,Open,OS,43,411,,,,none,
M18 SECTOR,-1037.5,4100.1,-73.8,62,Open,OS,40,36,,,,none,
M20 SECTOR,-324.2,2640.2,-9.3,217,Open,OS,28,382,,,,none,
M21 SECTOR,-526.6,3894.5,-27.4,161,Open,OS,30,342,,,,none,
M23 SECTOR,-348.5,2017.5,103.7,179,Open,OC,35,354,,,HD 312417,representative,
M25 SECTOR,-473.5,1957.3,-158.5,177,Open,OC,39,353,,,BD-19 5038,representative,
M26 SECTOR,-2112.1,4766.3,-264.1,107,Open,OC,51,289,,,BD-09 4823,exact,
M29 SECTOR,-3642.5,847.6,39.2,109,Open,OS,106,295,,,,none,
M34 SECTOR,-931.6,-1263.6,-438.3,171,Open,OC,187,348,,,BD+42 610,representative,
M35 SECTOR,305.5,-2640.4,102.1,194,Open,OC,231,369,,,NGC 2168 SB 987,representative,
M36 SECTOR,-412.1,-4279.6,75,126,Open,OC,220,313,,,BD+34 1109,representative,
M37 SECTOR,-180.7,-4499.8,243.9,184,Open,OS,224,357,,,,none,
M38 SECTOR,-466.2,-3448.4,42.5,203,Open,OC,216,376,,,BD+35 1131,exact,
M39 SECTOR,-1058.1,-46.2,-42.5,93,Open,OS,123,71,,,,none,
M41 SECTOR,1731,-1396.8,-400.2,350,Permit-locked.,OC,293,422,,,HD 49317,representative,
M46 SECTOR,3516.4,-2757.2,320.3,261,Open,OC,296,403,,,BD-14 2146,representative,
M47 SECTOR,1241.6,-1005.4,86.5,117,Open,OC,292,302,,,BD-13 2119,representative,
M48 SECTOR,1795.5,-1622.4,666.5,220,Open,OC,285,383,,,BD-05 2433,representative,
M50 SECTOR,2015.2,-2261.8,-63.5,124,Open,OC,277,310,,,BD-08 1689,representative,
M52 SECTOR,-4268.1,-1794.2,32.3,203,Open,OC,152,377,,,KW97 68-30,representative,
M6 SECTOR,94.3,1587.1,-19.4,93,Open,OC,457,70,,,V970 SCORPII,representative,
M67,1466,-2047.7,1555.4,216,Not found,OC,272,381,,,BD+12 1919,representative,
M7 SECTOR,69.9,974.5,-76.9,229,Open,OC,456,385,,,HIP 87102,representative,
M93 SECTOR,2930.1,-1684.9,11.8,99,Open,OC,304,77,,,CD-23 6099,representative,
MEL 111 SECTOR,21.8,-24,308.3,109,Open,OC,278,294,,,BD+27 2130,representative,
MEL 22 SECTOR,-104.1,-437.1,-195.4,172,Open,OS,210,350,,,,none,
MEL 227 SECTOR,238.2,236.5,-198.5,57,Open,OS,406,28,,,,none,
MEL 71 SECTOR,7730.3,-6743.5,807.3,240,Open,OC,288,393,,,MELOTTE 71 MMU 180,representative,
MELOTTE 20,-346.9,-510.3,-92.9,1,Open,ST,0,0,,,MELOTTE 20 101,stars only,
MESSIER 78 SECTOR,665,-1400.6,-395.2,100,Open,NB,250,150,,MESSIER 78,,none,
MONKEY HEAD SECTOR,1133.3,-6298.7,44.7,100,Open,NB,238,110,,MONKEY HEAD NEBULA,,none,
MUSCA DARK REGION,415.9,249.9,-68.2,100,Open,DN,390,155,,MUSCA DARK REGION,HIP 60841,representative,
NGC 1027 SECTOR,-1756.3,-1806,66,147,Open,OC,180,332,,,BD+61 459,representative,
NGC 1039,-926.3,-1257.8,-440.5,1,Open,ST,0,0,,,NGC 1039 JP 179,stars only,M34 SECTOR
NGC 1245,-5101.3,-7736.6,-1451.2,246,Not found,OC,190,396,,,NGC 1245 342,representative,
NGC 129 SECTOR,-4571.6,-2671.5,-231.2,309,Open,OC,158,410,,,DL CAS,exact,
NGC 1333 SECTOR,-381.2,-957.9,-383.4,100,Open,OC,200,95,,,VOLKOV,representative,
NGC 1342 SECTOR,-884.2,-1896.1,-576.3,95,Open,OC,198,72,,,BD+36 715,exact,
NGC 1360 SECTOR,437.2,-513.8,-925.1,100,Open,PN,275,183,,NGC 1360,CD-26 1339,exact,
NGC 1444 SECTOR,-2065.7,-3318.6,-88.7,46,Open,OS,191,8,,,,none,not in edsm?
NGC 1491 SECTOR,-4908.3,-8710.8,-174.5,100,Open,NB,193,97,,NGC 1491,BD+50 886,representative,
NGC 1501 SECTOR,-2071.6,-2915,413.8,100,Open,PN,189,184,,NGC 1501,GCRV 2334,exact,
NGC 1502 SECTOR,-1572.3,-2140.4,359.1,63,Open,OC,188,37,,,NSV 15898,representative,
NGC 1514 SECTOR,-202.2,-807.4,-218.7,100,Open,PN,208,185,,NGC 1514,BD+30 623,exact,
NGC 1528 SECTOR,-1183.8,-2235.9,13.2,118,Open,OC,195,306,,,BD+50 960,representative,
NGC 1535 SECTOR,1422.9,-2853.9,-2733.2,100,Open,PN,256,186,,NGC 1535,BD-13 842,exact,not in edsm?
NGC 1545 SECTOR,-1038.8,-2074.4,8.1,122,Open,OC,196,309,,,BD+49 1161,representative,
NGC 1647 SECTOR,11.8,-1684.8,-508.7,205,Permit-locked.,OC,226,378,,,BD+18 708,representative,
NGC 1662 SECTOR,178.1,-1317.5,-513,83,Open,OC,232,59,,,BD+10 642,representative,
NGC 1664 SECTOR,-1227.7,-3712.2,-27.3,171,Open,OC,205,349,,,NGC 1664 MMU 55,representative,
NGC 1746 SECTOR,-35.2,-2014,-380.6,251,Open,OS,225,399,,,,none,
NGC 1778 SECTOR,-921.6,-4697.5,-167.2,98,Open,OC,213,76,,,NGC 1778 41,representative,
NGC 1817 SECTOR,665.5,-6227.2,-1457.4,281,Open,OC,229,407,,,BD+16 731,representative,not in edsm?
NGC 1857 SECTOR,-1246.4,-6071.8,140.7,109,Open,OC,212,293,,,NGC 1857 315,representative,
NGC 188,-5187.6,-3343.2,2556.3,331,Not found,OC,161,417,,,NGC 188 DGV 719,representative,
NGC 1893 SECTOR,-1192.2,-10628.6,-317.4,343,Open,OC,218,421,,,CSI+33-05203,representative,
NGC 1931 SECTOR,-743.8,-6960.3,36.7,100,Open,NB,219,101,,NGC 1931 NEBULA,,none,
NGC 1960,-408.7,-4289.8,80.8,1,Open,ST,0,0,,,NGC 1960 11,stars only,M36 SECTOR
NGC 1981 SECTOR,579,-1084.3,-423.2,106,Open,OC,262,287,,,V1102 ORIONIS,representative,
NGC 1999 SECTOR,549.4,-926.6,-374.5,100,Open,PN,266,106,,NGC 1999 NEBULA,V380 ORIONIS,exact,
NGC 2022 SECTOR,2934.6,-9781.6,-1966.6,100,Open,PN,241,187,,NGC 2022,GCRV 3533,exact,not in edsm?
NGC 2099,-169.7,-4104.4,223.2,1,Open,ST,0,0,,,NGC 2099 PPM 27,stars only,???
NGC 2129 SECTOR,567.8,-4907.3,8.6,72,Open,OS,230,44,,,,none,
NGC 2168,272.1,-2358.4,97.4,1,Open,ST,0,0,,,NGC 2168  BSB 5016,stars only,M35 SECTOR
NGC 2169 SECTOR,921.2,-3299.4,-173.5,50,Open,OC,240,22,,,NGC 2169 JON 33,representative,
NGC 2175 SECTOR,940.3,-5226,37.1,78,Open,OS,237,53,,,,none,
NGC 2232 SECTOR,655.2,-956.9,-154.7,154,Open,OC,269,337,,,BD-04 1513,representative,
NGC 2244 SECTOR,2093,-4216.2,-164.4,412,Open,OC,254,429,,,NGC 2244 CDZ 111,representative,
NGC 225 SECTOR,-1814.5,-1133.8,-41.1,100,Open,OS,160,84,,,,none,
NGC 2251 SECTOR,1733.5,-3967.8,7.6,126,Open,OC,245,314,,,NGC 2251 MMU 33,representative,
NGC 2264 SECTOR,851.2,-2005.2,83.7,510,Permit-locked.,OC,244,439,,,NSV 3128,representative,
NGC 2281 SECTOR,-151.6,-1732.9,535.2,133,Open,OC,221,319,,,BD+41 1511,representative,
NGC 2286 SECTOR,5456.4,-7706.3,-379.2,385,Permit-locked.,OC,271,426,,,NGC 2286 C 42,representative,
NGC 2301 SECTOR,1530.1,-2392.5,14.9,116,Open,OC,267,301,,,BD+00 1641,representative,
NGC 2323,2049.6,-2300.8,-66.2,1,Open,ST,0,0,,,NGC 2323 BSF 13,representative,M50 SECTOR
NGC 2324 SECTOR,2088.4,-3167.2,218.7,78,Open,OC,268,54,,,NGC 2324 MMU 850,representative,
NGC 2335 SECTOR,3185.2,-3344.8,-104.8,135,Open,OC,279,323,,,NGC 2335 MMU 9,representative,
NGC 2343 SECTOR,2402.1,-2461.5,-66,51,Open,OC,280,23,,,BD-10 1885,representative,
NGC 2345 SECTOR,5320,-5048.5,-294.6,257,Open,OC,283,401,,,BD-12 1805,representative,
NGC 2353 SECTOR,2567.3,-2594.4,25.5,192,Open,OC,282,366,,,BD-10 1927,representative,
NGC 2354 SECTOR,11248.3,-6920,-1574.8,500,Open,OC,303,435,,,CD-25 4255,representative,
NGC 2360 SECTOR,4695.9,-3968.4,-150.3,233,Open,OC,289,390,,,NGC 2360 MMU 134,representative,
NGC 2362 SECTOR,3826.8,-2382,-449.9,66,Open,OC,302,39,,,CPD-24 2217,representative,
NGC 2367 SECTOR,5384.4,-3686.8,-433.4,77,Open,OC,301,51,,,NGC 2367 10,representative,
NGC 2371/2 SECTOR,661.5,-4084,1497.7,100,Open,PN,236,191,,NGC 2371/2,GCRV 4925,representative,
NGC 2374 SECTOR,3581.4,-3179.7,83.6,210,Open,OC,287,380,,,BD-12 1943,representative,
NGC 2384 SECTOR,5674.7,-3914.7,-288.9,101,Open,OC,300,279,,,BD-20 1918,representative,
NGC 2395 SECTOR,674.5,-1473.3,404,64,Open,OS,248,38,,,,none,
NGC 2414 SECTOR,8802.4,-7026.8,393.3,164,Open,OS,294,345,,,,none,
NGC 2423 SECTOR,1925.3,-1587.1,157,88,Open,OC,290,64,,,HIP 37062,representative,
NGC 2437,3460,-2718.1,326.2,1,Open,ST,1,1,,,NGC 2437 AR 208,representative,M46 SECTOR
NGC 2438 SECTOR,2508.3,-1973.8,228.8,100,Open,PN,295,193,,NGC 2438,BD-14 2129,exact,
NGC 2439 SECTOR,11484.7,-5017.6,-964.4,330,Open,OC,314,416,,,CD-31 4902,representative,
NGC 2440 SECTOR,4653.6,-3282.8,238.7,100,Open,PN,298,194,,NGC 2440,FAUST 1521,exact,
NGC 2451A SECTOR,757.3,-240.2,-93.3,105,Open,OS,321,285,,,,none,
NGC 2452 SECTOR,9387.2,-4700.8,-183.2,100,Open,PN,309,195,,NGC 2452,GCRV 5190,exact,
NGC 2467 SECTOR,3941.6,-1999.7,30.9,193,Open,OC,307,367,,,NGC 2467 HG 33,representative,Huh?
NGC 2477 SECTOR,3808.1,-1120.8,-403.2,175,Open,OC,322,351,,,NGC 2477 MMU 8019,representative,
NGC 2482 SECTOR,3850.5,-2082,152.9,153,Open,OC,305,336,,,CD-23 6463,representative,
NGC 2483 SECTOR,4895,-2303.4,28.3,142,Open,OS,311,326,,,,none,
NGC 2489 SECTOR,11856,-5106,-180.2,263,Open,OC,315,404,,,CD-29 5182,representative,
NGC 2506 SECTOR,8599.2,-7063.5,1962.2,395,Open,OC,291,427,,,NGC 2506 MMU 1325,representative,
NGC 2516 SECTOR,1276.2,87,-364.4,117,Open,OC,343,303,,,CPD-60 9448,representative,
NGC 2527 SECTOR,1791,-793.6,65,58,Open,OC,313,29,,,CD-27 4950,representative,
NGC 2533 SECTOR,10182,-4155.2,249.6,160,Open,OC,316,340,,,V521 PUPPIS,representative,
NGC 2539 SECTOR,3519.3,-2585.2,856.7,117,Open,OC,297,304,,,BD-12 2378P,representative,not in edsm?
NGC 2546 SECTOR,2894.7,-781,-104.7,611,Open,OC,324,464,,,NGC 2546 AR 137,representative,
NGC 2547 SECTOR,1457.2,-137.8,-218.8,108,Open,OC,333,290,,,CPD-48 1523,representative,
NGC 2548,1733.9,-1563.6,640.4,1,Open,ST,0,0,,,NGC 2548 BJG 2768,stars only,M48 SECTOR
NGC 2567 SECTOR,5126.5,-1886.2,286.3,144,Open,OC,319,329,,,CD-30 6031,representative,
NGC 2571 SECTOR,4083.7,-1559.4,-275,102,Open,OC,318,281,,,CD-29 5941,representative,
NGC 2579 SECTOR,3250.5,-889.2,17.6,89,Open,OC,323,65,,,TYC 7134-2455-1,representative,
NGC 2627 SECTOR,6248.1,-2078.5,773.5,193,Open,OC,320,368,,,NGC 2627 MMU 1307,representative,
NGC 2632 SECTOR,221.5,-464.4,327.8,125,Open,OC,252,311,,,NSV 4211,representative,
NGC 2645 SECTOR,5410.7,-492.4,-275.2,48,Open,OS,334,10,,,,none,not in edsm?
